62692611;0001;03;1;;08;19951030;01;;;19900418;4712100;;AVENIDA;RAPOSO TAVARES;641;;JARDIM BRASIL;13401380;SP;6875;;;;;;;;;
62694112;0001;47;1;;08;20010516;01;;;19900418;4712100;;AVENIDA;RIO BRANCO;649;;CENTRO;17800000;SP;6101;;;;;;;;;
62695242;0001;02;1;;08;19901026;01;;;19900418;4712100;;;LOC  TRAVESSA MARTINOPOLIS;338;;VILA ALEGRETE;19500000;SP;6685;;;;;;;;;
62695531;0001;01;1;;08;20081231;71;;;19900418;4712100;;RUA;GIACINTO TOGNATO;1853;;BAETA NEVES;09760372;SP;7075;;;;;;;;;
62695994;0001;65;1;MERCEARIA E QUITANDA SANTANA;02;20220505;00;;;19900418;4712100;;RUA;FRANCISCO VIDAL;121;;ITAQUERA;08285270;SP;7107;;;;;;;;;
44841963;0001;93;1;MERCEARIA SANTO ANTONIO;08;20070831;01;;;19721205;4712100;;AVENIDA;NOVE DE JULHO;296;;CIDADE;13720000;SP;7095;;;;;;;;;
44843001;0001;73;1;;08;20160223;01;;;19740205;4712100;;AVENIDA;COM. DR. LUIZ GONCALVES JUNIOR;145;;CENTRO;13720000;SP;7095;;;;;;;;;
62698790;0001;88;1;;08;20061220;01;;;19900417;4712100;;RUA;PEDRO ALEXANDRINO;6;;VILA SAO JORGE;13035540;SP;6291;;;;;;;;;
07366134;0001;70;1;;08;20150209;73;;;20050505;4712100;;RUA;MINISTRO MEDEIROS MALLET;19;;CID SAO FRANCISCO;05351070;SP;7107;;;;;;;;;
44849925;0001;87;1;;08;19930917;01;;;19801008;4712100;;RUA;DUQUE DE CAXIAS;551;;CENTRO;17800000;SP;6101;;;;;;;;;
44853976;0001;82;1;MINI EMPORIO;08;20000223;01;;;19730321;4712100;;AVENIDA;ROSA TAFARELLO STUANI;257;;CENTRO;19560000;SP;6513;;;;;;;;;
07366845;0001;44;1;MERCADO TRIUNFAL;08;20180122;01;;;20050503;4712100;;AVENIDA;PERNAMBUCO;557;;CENTRO;17730000;SP;6821;;;;;;;;;
62710702;0001;16;1;;08;20081231;71;;;19900416;4712100;;RUA;SALGUEIRO DO CAMPO;275;;JDM IBIRAPUERA;05814210;SP;7107;;;;;;;;;
44866226;0001;45;1;;08;19910610;01;;;19730827;4712100;;RUA;JOAQUIM M CALDEIRA;200;;BRASILIA;19023430;SP;6929;;;;;;;;;
44867414;0001;98;1;;04;20181226;63;;;19740103;4712100;;RUA;BORBA GATO;860;;JARDIM PAULISTA;19020690;SP;6929;;;;;;;;;
62718812;0001;24;1;;08;19900608;01;;;19900417;4712100;;AVENIDA;AMADEU BIZELLI;1178;;CENTRO;15600001;SP;6411;;;;;;;;;
62719398;0001;78;1;;08;20081021;01;;;19900417;4712100;;RUA;PDE CLAUDIO ARENAL;13;C;VL BARROS;07141310;SP;6477;;;;;;;;;
62720131;0001;09;1;D FERREIRA DISTRIBUIDORA;02;20051103;00;;;19900416;4712100;;ESTRADA;DE ITAPECERICA;7137;LOJA 1;JD COMERCIAL;05858005;SP;7107;;;;;;;;;
62722913;0001;79;1;;08;20031015;01;;;19900411;4712100;;RUA;MAJOR PALMA;684;;VILA VIEIRA;14240000;SP;6289;;;;;;;;;
44886109;0001;43;1;;08;20081231;71;;;19801022;4712100;;AVENIDA;CEZARIO DE ABREU;19;;ITAPEVI;06653240;SP;6551;;;;;;;;;
62728100;0001;96;1;BAR E MERCEARIA DONIZETI;08;19960618;01;;;19900416;4712100;;RUA;LUIZ THOMAZ DE LIMA;469;;POTIM;12510470;SP;6469;;;;;;;;;
62729264;0001;38;1;;08;20081231;71;;;19900411;4712100;;RUA;MAL JOAO CARLOS BARRETO;131;;JD MARIA SAMPAIO;05790370;SP;7107;;;;;;;;;
44887990;0001;05;1;;08;20081231;71;;;19661108;4712100;;AVENIDA;ALBERTO KINWOLTH;16;;VL SUL AMERICANA;06395000;SP;6313;;;;;;;;;
62730866;0001;05;1;;08;20081231;71;;;19900411;4712100;;RUA;HERMINIO PINTO;6 78;;HIGIENOPOLIS;17053460;SP;6219;;;;;;;;;
62737978;0001;98;1;MERCEARIA E BAR FERREIRA;08;20060918;01;;;19900426;4712100;;AVENIDA;JOSE DA C P JUNIOR;1720;;TRAVESSAO;11668000;SP;6311;;;;;;;;;
62738539;0001;08;1;;08;20081231;71;;;19900425;4712100;;AVENIDA;MARGINAL;699;;BALNEARIO GUAPURA;11740000;SP;6543;;;;;;;;;
62740113;0001;80;1;BAR E MERCEARIA TEODORO;08;20060203;01;;;19900425;4712100;;AVENIDA;PADRE JORDAN;1120;;JARDIM BERTIOGA;13225260;SP;7233;;;;;;;;;
62744867;0001;09;1;;08;20150209;73;;;19900426;4712100;;RUA;B;18062;;SITIO S SEBASTIAO;11714060;SP;6921;;;;;;;;;
44903292;0001;48;1;MERCEARIA GOIANOPOLIS;08;20081124;54;;;19801029;4712100;;RUA;GOIANOPOLIS;13;;CUMBICA;07224190;SP;6477;;;;;;;;;
62756374;0001;99;1;MERCEARIA ZANETTI;08;20081231;71;;;19900423;4712100;;RUA;JARBAS SALLES D'AVILA;168;;JD D AVILA;06280000;SP;6789;;;;;;;;;
44913796;0001;49;1;;08;20130320;01;;;19801028;4712100;;AVENIDA;CEL PEDRO POCAY;243;;CENTRO;19920000;SP;7009;;;;;;;;;
07372209;0001;25;1;SKINA DA CARNE;08;20211126;01;;;20050503;4712100;4722901;RUA;IGUASSU;2292;;VILA MINEIRA;16901310;SP;6141;18;37227361;18;37224611;;;ESCRITORIOLIDER@TERRA.COM.BR;;
62763115;0001;95;1;BAR E MERCEARIA ZAQUELO;08;20081231;71;;;19900420;4712100;;AVENIDA;ARAPUA;3910;;JARDIM ARAPUA;15700002;SP;6597;;;;;;;;;
62764865;0001;81;1;;08;19920928;01;;;19900423;4712100;;RUA;MANOEL DIONISIO;825;;JARDIM EVERESTE;16020310;SP;6155;;;;;;;;;
62765276;0001;18;1;MERCEARIA COSTA;08;20081231;71;;;19900423;4712100;;RUA;OITI;35;;PARQUE BITARU;11330020;SP;7121;;;;;;;;;
07372657;0001;29;1;;02;20240124;00;;;20050505;4712100;4722901,4724500,5611203;AVENIDA;ROTARY;1305;;JARDIM SAO FRANCISCO;06816030;SP;6401;11;33333333;;;;;MATUTO@GMAIL.COM;;
44928448;0001;45;1;;04;20181227;63;;;19721212;4712100;;ESTRADA;DO CAMPINAL;S N;;CAMPINAL;19470000;SP;6927;;;;;;;;;
44928695;0001;41;1;;08;19920707;01;;;19720425;4712100;;RUA;FORTALEZA;8-74;;CENTRO;19470000;SP;6927;;;;;;;;;
62769245;0001;35;1;;08;20071010;01;;;19900419;4712100;;RUA;RIBEIRAO DO SUL;110;;JARDIM ANA ESTELA;06361080;SP;6313;;;;;;;;;
62774971;0001;46;1;MERCEARIA FERREIRA;08;20081231;71;;;19900418;4712100;;RUA;JOSE RUETTE;31;;COHAB;15828000;SP;6803;;;;;;;;;
44937522;0001;90;1;CASA ALO SAO PAULO;08;20081231;71;;;19730918;4712100;;AVENIDA;JOAO GONCALV DOS SANTOS;S/N;;CUIABA PAULISTA;19270000;SP;6705;;;;;;;;;
62776026;0001;83;1;MERCADINHO DO BOSQUE;08;19901031;01;;;19900420;4712100;;RUA;PADRE VIEIRA;161;;BOSQUE;13026026;SP;6291;;;;;;;;;
62776067;0001;70;1;BAR E MERCEARIA DOS GAROTOS;08;19981031;01;;;19900420;4712100;;RUA;BERNARDINO J BARROS;541;;JD MARIA DO CARMO;18081150;SP;7145;;;;;;;;;
62776786;0001;90;1;BAR E EMPORIO FLOR DA VILA;08;20230308;01;;;19900420;4712100;;RUA;APARECIDA S MOURA;7;;JD JOELMA;06160210;SP;6789;11;36050703;;;;;metodvm@terra.com.br;ESPOLIO EV 407;20210727
62777149;0001;39;1;;04;20181023;63;;;19900420;4712100;;RUA;CAMPO NOVO DO SUL;27;;VILA ANDRADE;05729100;SP;7107;;;;;;;;;
44942597;0001;69;1;;02;20051103;00;;;19801110;4712100;4721102,4722901,5611203;AVENIDA;SAO LUCAS;149;;PARQUE SAO LUCAS;03239000;SP;7107;11;22114090;;;;;CONTATO@LIDERCONASSESSORIA.COM.BR;;
44943629;0001;40;1;;08;20150209;73;;;19730620;4712100;;PRACA;SANTO ANTONIO;35;;CENTRO;14300001;SP;6217;;;;;;;;;
62781133;0001;08;1;;08;20081231;71;;;19900423;4712100;;RUA;NOVA VICOSA;134;;VL CISPER;03818080;SP;7107;;;;;;;;;
62788674;0001;50;1;;08;20081231;71;;;19900425;4712100;;RUA;MAJOR MANOEL A MATTOS;668;;VILA STO ANTONIO;13573284;SP;7079;;;;;;;;;
07375070;0001;73;1;;08;20170410;01;;;20050413;4712100;4722901;RUA;JOSE ALEXANDRINO DE MORAES;398;;JARDIM PATRICIA;08584090;SP;6563;11;24085000;11;24087768;11;24611232;;;
07375144;0001;71;1;;02;0;00;;;20050331;4712100;;RUA;BRUNO MARAFIOTI;109;": NORTE;";DISTRITO DE GUAIANAS;17280000;SP;6835;14;32841216;;;;;;;
07375184;0001;13;1;;04;20181228;63;;;20050506;4712100;;RUA;PROF.JORGE ISAAC;196;B;JARDIM MONTE SANTO;18215220;SP;6547;;;;;;;;;
44956373;0001;06;1;;08;20081231;71;;;19840615;4712100;;RUA;JOSE MARIA MEDEIROS;5531;;VILA SANTA TEREZINH;14409258;SP;6425;;;;;;;;;
62799663;0001;75;1;;04;20181023;63;;;19900426;4712100;;AVENIDA;ONZE DE JUNHO;805;;MIRANDOPOLIS;04041053;SP;7107;;;;;;;;;
62801204;0001;89;1;MERCEARIA E BAR SAO JOAO;03;20030617;17;;;19900426;4712100;;AVENIDA;HELENO CORREIA DE LIMA;153;;VILA ZILDA;11436015;SP;6475;;;;;;;;;
62801774;0001;79;1;;08;20081231;71;;;19900426;4712100;;;BAI  DA CACHOEIRA;S N;;CACHOEIRA;07500000;SP;7037;;;;;;;;;
07376410;0001;80;1;IRMAOS BARATEIROS;04;20210406;63;;;20050504;4712100;;AVENIDA;AMAZONAS;601;;VL SAO PEDRO;09784105;SP;7075;11;43359568;11;43359568;;;F.FCONTABIL@HOTMAIL.COM;;
71603971;0001;74;1;;08;20081231;71;;;19930520;4712100;;RUA;GUARAREMA;70;;VILA ROMANA;12722270;SP;6369;;;;;;;;;
62808241;0001;19;1;MERCEARIA VALINHO;08;19910412;01;;;19900426;4712100;;AVENIDA;ICAPARA;647;;ICAPARA;11920000;SP;6507;;;;;;;;;
62814223;0001;40;1;'SEM NOME MINI-MERCADO';04;20190104;63;;;19900502;4712100;;RUA;PADRE JOSE DE ANCHIETA;133;;VILA NOVA MAIRINQUE;18120000;SP;6669;;;;;;;;;
62814876;0001;29;1;;04;20190206;63;;;19900503;4712100;;RUA;CAMPOS SALES;11;CONJUNTO 23;CENTRO;06401000;SP;6213;;;;;;;;;
62818414;0001;80;1;;08;19990326;01;;;19900502;4712100;;RUA;DOA VICENTINOS;1163;;VILA NATAL;08795360;SP;6713;;;;;;;;;
62819610;0001;79;1;;08;19921231;01;;;19900503;4712100;;RUA;TREZE;121;;PQ DAS PAINEIRAS;18090000;SP;7145;;;;;;;;;
62821186;0001;05;1;;08;20081231;71;;;19900502;4712100;;ESTRADA;NAZARE PAULISTA;S N;KM 43;TAPERA GRANDE;07600000;SP;6671;;;;;;;;;
44992402;0001;95;1;;08;20010330;01;;;19801120;4712100;;RUA;JOSE ARISTEU DA CUNHA;272;;PQUE MEIA LUA;12335390;SP;6589;;;;;;;;;
62825203;0001;74;1;;08;19911015;01;;;19900427;4712100;;RUA;BOLONHA;46;;P INDUSTRIAL;12237073;SP;7099;;;;;;;;;
07378772;0001;00;1;;04;20181228;63;;;20050505;4712100;;RUA;ANTONIO ZACARIAS;02;LT 28 Q I;ITAIM;13310650;SP;6579;11;40232168;;;;;mc.itu@ig.com.br;;
62831219;0001;90;1;;02;20051103;00;;;19900502;4712100;;ESTRADA;BRAGANCA PIRACAIA KM 8;SN;KM 08;MORRO G BOA VISTA;12900005;SP;6251;;;;;;;;;
62831474;0001;32;1;;08;19941130;01;;;19710212;4712100;;RUA;ANTONIA SOVERAL;293;;VILA CARRAO;03407100;SP;7107;;;;;;;;;
45002219;0001;68;1;;08;19910813;01;;;19801124;4712100;;RUA;LUIZ DE CAMOES;43;;J PROGRESSO;07860140;SP;6429;;;;;;;;;
45003365;0001;08;1;MERCEARIA PARA TODOS;04;20180904;63;;;19801124;4712100;;AVENIDA;PARAGUAI;958;;BARCELONA;18025300;SP;7145;;;;;;;;;
62834940;0001;33;1;BAR E MERCEARIA ESPERANCA;08;20081231;71;;;19900503;4712100;;RUA;DOIS;130;;VILA PEDREIRA;11800000;SP;6623;;;;;;;;;
62834981;0001;20;1;MERCEARIA FORTALEZA;08;19920728;01;;;19900503;4712100;;RUA;FORTALEZA;439;;METROPOLE;17900000;SP;6389;;;;;;;;;
62836358;0001;06;1;;08;20031103;01;;;19900502;4712100;;RUA;MARINH.MARCILIO DIAS;55;;ITAGUASSU;11630000;SP;6509;;;;;;;;;
62842901;0001;88;1;BAR E MERCEARIA FLAMINGO;08;20081231;71;;;19900504;4712100;;ESTRADA;DO FLAMINGO;45;;JD PROGRESSO;06900000;SP;6403;;;;;;;;;
62843974;0001;94;1;MERCEARIA E BOMBONIERI GAMA;08;20021016;01;;;19900504;4712100;;RUA;ITATIRA;27;;PARQUE UIRAPURU;07230300;SP;6477;;;;;;;;;
62844717;0001;77;1;MERCEARIA DO JAIR;04;20181226;63;;;19900504;4712100;;RUA;SALGADO FILHO;104;;PQ SAO VICENTE;16200140;SP;6229;;;;;;;;;
45015351;0001;04;1;BAR E MERCARIA OAZIS;08;20081231;71;;;19801128;4712100;;AVENIDA;PATRIARCA;3639;;PQE RIBEIRAO PRETO;14031580;SP;6969;;;;;;;;;
62846936;0001;95;1;;02;20061221;00;;;19900503;4712100;;RUA;SANTO ANTONIO;454;;S J DE IRACEMA;15300000;SP;6439;;;;;;;;;
62847520;0001;91;1;MERCADINHO DANIELY;08;20081215;54;;;19900503;4712100;;RUA;JOAO BRICOLA;157;;JD BELA VISTA;06083100;SP;6789;;;;;;;;;
62850656;0001;50;1;;08;20081231;71;;;19900507;4712100;;RODOVIA;BR 116;SN;KM 324;B DA SENHORINHA;06950000;SP;6625;;;;;;;;;
62853759;0001;74;1;;08;20081231;71;;;19900507;4712100;;RUA;SAO JOSE;251;;VILA BOTEGA;16901827;SP;6141;;;;;;;;;
62853841;0001;07;1;;08;20021106;01;;;19900507;4712100;;RUA;SANTA BATILDE;43;;VILA FORMOSA;03360020;SP;7107;;;;;;;;;
62855135;0001;96;1;BAR E MERCEARIA JD.SAO BENTO II;08;20081231;71;;;19900504;4712100;;RUA;A QD.SEIS;19;;JD SAO BENTO II;08210040;SP;7107;;;;;;;;;
45027646;0001;09;1;;08;19980228;01;;;19801211;4712100;;RUA;PAULO PASTRE;337;;CENTRO;13224130;SP;7233;;;;;;;;;
07382027;0001;35;1;MINI MERCADO FLORENTINO;04;20181226;63;;;20050513;4712100;;PRACA;DA MATRIZ;62;;CENTRO;18590000;SP;6237;014;38831159;;;014;38831159;;;
62866710;0001;56;1;;08;20080218;54;;;19900507;4712100;;RUA;JOSE FACCIONI FILHO;70;;JD GLORIA;13487211;SP;6639;;;;;;;;;
62871355;0001;03;1;TEXA'S BAR E MERCEARIA;08;20150608;01;;;19900507;4712100;;RUA;GUMERCINDO PEREIRA CHAGAS;280;;PARQUE DAS NACOES;16201180;SP;6229;18;36428926;;;;;;;
62871587;0001;61;1;BARZINHO DO POVO;08;20150209;73;;;19900507;4712100;;RUA;SUMARE;238;;JD INEIDE;13380001;SP;6769;;;;;;;;;
62875588;0001;84;1;BAR E MERCEARIA DO PARCEIRO;08;19961231;01;;;19900507;4712100;;AVENIDA;ROMA;137;;SANTA TEREZINHA;13408035;SP;6875;;;;;;;;;
45049194;0001;58;1;EMPORIO ROMANO;08;20050221;01;;;19801211;4712100;;RUA;SAO JUDAS TADEU;1771;;VILA NS APARECIDA;15700002;SP;6597;;;;;;;;;
45049350;0001;80;1;;08;19911029;01;;;19801211;4712100;;ESTRADA;MUNICIPAL DO FEITAL;SN;KM 10;FEITAL;18150000;SP;6495;;;;;;;;;
62892591;0001;06;1;CASA DO NORTE SUELEM;08;20081231;71;;;19900510;4712100;;RUA;SAO BERNARDO CAMPOS;17;;PQ SANTA TEREZA;06622480;SP;6601;;;;;;;;;
62897517;0001;82;1;;08;20081231;71;;;19701214;4712100;;RUA;PARAPUA;1013;;BRASILANDIA;02831001;SP;7107;;;;;;;;;
45079829;0001;60;1;;08;20081231;71;;;19801215;4712100;;RUA;CB JOAO TERUEL FREGONI;18;;PONTE GRANDE;07032000;SP;6477;;;;;;;;;
62902390;0001;42;1;;08;20081231;71;;;19900511;4712100;;RUA;ANTONIO FLORENCE;371;;CENTRO;16010590;SP;6155;;;;;;;;;
62904339;0001;70;1;MICRO EMPORIO BARROS;08;20011212;01;;;19900509;4712100;;RUA;NILTON MACHADO DE BARRO;1163;;PARQUE FERNANDA;05889000;SP;7107;;;;;;;;;
62905591;0001;01;1;AVICOLA E MERCEARIA BARROS;08;20080408;01;;;19900509;4712100;;RUA;CARLOS GONZALEZ;408;;SAO MIGUEL PAULISTA;08030490;SP;7107;;;;;;;;;
62906706;0001;74;1;AVES CASTANHA;08;20081231;71;;;19900509;4712100;;RUA;FORTALEZA;468;FUNDOS;CENTRO;17730000;SP;6821;;;;;;;;;
62908470;0001;05;1;;08;20180222;01;;;19700803;4712100;;PRACA;PROF JAIME POGGI;3;;JARDIM MARIA ESTELA;04181070;SP;7107;;;;;;;;;
62910203;0001;72;1;;08;19930728;01;;;19900508;4712100;;RUA;JOSE BONIFACIO;9 61;;JD BELA VISTA;17053460;SP;6219;;;;;;;;;
62912043;0001;09;1;MERCEARIA CONCHA DE OURO;02;20001223;00;;;19900508;4712100;;AVENIDA;VEREADOR MANOEL GALVAO;117;;JD. CONCHA DE OURO;17204230;SP;6607;;;;;;;;;
45106374;0001;24;1;;02;20051103;00;;;19730215;4712100;5611204;;TV DORIA;60;;VILA DORIA;15042102;SP;7097;;;;;;;;;
62919840;0001;00;1;NOSSA SENHORA APARECIDA BAR E MERCEARIA;08;19911118;01;;;19900508;4712100;;RUA;ONZE;84;;JARDIM NOVO MUNDO;18052570;SP;7145;;;;;;;;;
62920814;0001;00;1;;08;20081231;71;;;19900507;4712100;;RUA;JOSE DE SOUZA FERREIRA;103;;JD MARISA;05108160;SP;7107;;;;;;;;;
45109865;0001;29;1;SEMPRE VIVA ROUPAS E CALCADOS;04;20190108;63;;;19801217;4712100;;RUA;SEZEFREDO KLEIN DOLL;380;;CIPO GUACU;06900000;SP;6403;011;46632740;;;;;;;
45110517;0001;71;1;EMPORIO SILVA;08;20070627;54;;;19730629;4712100;;AVENIDA;DAS VIVENDAS;533;;JD SANTA CATARINA;15080110;SP;7097;;;;;;;;;
45113909;0001;94;1;MERCEARIA RODRIGUES;08;20170905;01;;;19720502;4712100;;AVENIDA;TRINTA E UM;451;;BRASILANDIA;15600001;SP;6411;;;;;;;;;
45114774;0001;81;1;BAR E BILHAR SAO JORGE;08;20150209;73;;;19750507;4712100;;RUA;ARGENTINA;119;;PARQUE DAS NACOES;15600001;SP;6411;;;;;;;;;
45118551;0001;92;1;EMPORIO E MERCEARIA MORETTI;08;19960930;01;;;19730525;4712100;;RUA;URUPES;388;;VL AMENDOLA;15801060;SP;6323;;;;;;;;;
62927058;0001;32;1;;04;20190109;63;;;19900509;4712100;;RUA;NOVA EUROPA;59;;JARDIM CRUZADO;14815000;SP;6487;;;;;;;;;
62932579;0001;88;1;BAR E MERCEARIA RICHARD;08;19920914;01;;;19900510;4712100;;RUA;ANDRE DIAS;113;;JARDIM BOA VISTA;05584030;SP;7107;;;;;;;;;
62932843;0001;83;1;;08;19930625;01;;;19900511;4712100;;RUA;VINTE NOVE;179;;PQUE RES SCAFFIDI;08576020;SP;6563;;;;;;;;;
62933890;0001;41;1;MERCEARIA SAO GERALDO;08;20081231;71;;;19900511;4712100;;RUA;VALE DE AMOREIRA;28;;VILA ELIDA;04417160;SP;7107;;;;;;;;;
62939145;0001;00;1;;08;19930730;01;;;19900516;4712100;;AVENIDA;DOIS CORREGOS;104;;PIRACICAMIRIM;13420610;SP;6875;;;;;;;;;
45140449;0001;93;1;;08;20081231;71;;;19750715;4712100;;AVENIDA;CAMPO SALLES;93;;CENTRO;15200000;SP;6615;;;;;;;;;
07389952;0001;98;1;MERCADAN;08;20070419;01;;;20050426;4712100;;RUA;DA FORTUNA;115;;MACEDO;07197100;SP;6477;;;;;;;;;
62943253;0001;56;1;;08;20030616;01;;;19900514;4712100;;RUA;M DOZE;503;;PRQ DAS INDUSTRIAS;13500270;SP;6979;;;;;;;;;
45147816;0001;80;1;;08;20240227;01;;;19720510;4712100;;AVENIDA;ADOLFO RODRIGUES;742;;CENTRO;15440000;SP;6761;17;32621444;;;;;BANDEIRANTESNOVA@GMAIL.COM;;
07390786;0001;40;1;MERCEARIA ESTIMA;04;20240807;63;;;20050513;4712100;;RUA;WASHINGTON LUIS;368;A;SANTA EFIGENIA;01033010;SP;7107;011;33331743;;;011;33331743;;;
07391290;0001;90;1;MERCADINHO PARANA;08;20071204;54;;;20050218;4712100;;AVENIDA;CAMPOS ELISEOS;475;SALAO 03;JD ALVORADA;12240530;SP;7099;;;;;;;;;
45165677;0001;18;1;EMPORIO SAO PEDRO;08;20021121;01;;;19730418;4712100;;RUA;FIORAVANTE POIANI;372;;SAO JOAO;15501290;SP;7245;;;;;;;;;
45170511;0001;90;1;;08;20081231;71;;;19801228;4712100;;RUA;DINIZ DE GOES;63;;ITAPEVA;18115630;SP;7243;;;;;;;;;
45170800;0001;99;1;;04;20210413;63;;;19801228;4712100;;RUA;JORDAO MARQUES DA SILVA;119;;JARDIM SEYON;15050550;SP;7097;;;;;;;;;
62964457;0001;73;1;MERCEARIA E QUITANDA LENTILHA;08;20081231;71;;;19900523;4712100;;RUA;LENTILHA;330;;JARDIM PEROLA;13454173;SP;7017;;;;;;;;;
62965256;0001;90;1;BAR E MERCEARIA DO BARBA;08;19911118;01;;;19900522;4712100;;RUA;EMILIA FARO MARINS;17;;JD LUCIANA MARIA;18071330;SP;7145;;;;;;;;;
45180957;0001;03;1;;08;20150226;01;;;19801228;4712100;;RUA;ARMANDO S DE OLIVEIRA;1219;;SANTA ANGELINA;14802175;SP;6163;;;;;;;;;
62971908;0001;08;1;;08;20081231;71;;;19900518;4712100;;RUA;HOLANDO CAVALCANTE;26;;VL FERRAZOPOLIS;09781110;SP;7075;;;;;;;;;
62978200;0001;70;1;;08;20081231;71;;;19900516;4712100;;RUA;JANDAIA;150;;LIBERDADE;08210040;SP;7107;;;;;;;;;
45195989;0001;74;1;BAR E MERCEARIA HAMILTON;08;19890617;01;;;19750110;4712100;;RUA;BERTOLINO CIPRIANO PINT;565;;EXPEDICIONARIOS;12720690;SP;6369;;;;;;;;;
62980354;0001;05;1;;02;20040123;00;;;19900516;4712100;4722901;RUA;INACIO DE ALMEIDA LARA;336;;SANTA TEREZINHA;13411096;SP;6875;;;;;;;;;
62985478;0001;75;1;;08;20020816;01;;;19900521;4712100;;AVENIDA;PEDRO AUGUSTO RANGEL;382;SALA 01;JARDIM PAULISTA;18113141;SP;7243;;;;;;;;;
62988126;0001;73;1;;08;20030423;01;;;19900522;4712100;;AVENIDA;JOSE  RICARDO NALLE;585;;JD SAO J GUAPITUBA;09361340;SP;6689;;;;;;;;;
45209004;0001;12;1;;08;20070330;01;;;19730216;4712100;;RUA;CORONEL TAMARINDO;627;;PEDREIRA;12503020;SP;6469;;;;;;;;;
62989553;0001;76;1;EMPORIO LOPES;08;19960731;01;;;19900522;4712100;;RUA;MIGUEL TERRA;557;;CENTRO;18230000;SP;7105;;;;;;;;;
45212735;0001;17;1;JOSE BORGES DE LIMA SOBRINHO - PEIXARIA;04;20190110;63;;;19801230;4712100;4721104,4639701;RUA;FIRMIANO CARDOSO;358;;CHACARA CRUZEIRO DO SUL;03732040;SP;7107;11;37741128;;;;;ZIVICOM@HOTMAIL.COM;;
62994819;0001;79;1;;08;20081231;71;;;19900521;4712100;;AVENIDA;GAL PEDRO PINHO;094;;VILA IZABEL;06180180;SP;6789;;;;;;;;;
62997283;0001;45;1;;04;20180904;63;;;19900521;4712100;;;LOC  BAIRRO DO SARAPUI;SN;;SARAPUI;18170000;SP;6857;;;;;;;;;
62998240;0001;84;1;;04;20190108;63;;;19900521;4712100;;RUA;SAO BENTO;8;;VILA QUITAUNA;06120200;SP;6789;;;;;;;;;
45220985;0001;07;1;;08;20081231;71;;;19730611;4712100;;RUA;J A DE ALMEIDA GONZAGA;1311;;BAIRRO DA CRUZ;12600350;SP;6645;;;;;;;;;
62999677;0001;32;1;QUITANDA E MERCEARIA ITAMARATY;08;20081231;71;;;19900521;4712100;;RUA;DIOGO MARTINS;640;;CAMPO LIMPO;05757120;SP;7107;;;;;;;;;
63000749;0001;59;1;;08;20081231;71;;;19900521;4712100;;RUA;ADRIANO PIRANI;266;;JD COPACABANA;13210430;SP;6619;;;;;;;;;
63001523;0001;72;1;;08;20050614;01;;;19900521;4712100;;RUA;ALADINO SELMI;268;;PARQUE ESTER;13150001;SP;6357;;;;;;;;;
63002497;0001;05;1;QUITANDA E MERCEARIA CHINEM;08;20070504;01;;;19900521;4712100;;RUA;GUARIUBA;241;;CIDADE A E CARVALHO;08220310;SP;7107;;;;;;;;;
63005565;0001;81;1;MINI MERCADO TRES PRIMOS;08;20081231;71;;;19900521;4712100;;RUA;DAS MARGARIDAS;21;;VILA TIJUCO;07091100;SP;6477;;;;;;;;;
45240603;0001;07;1;MERCEARIA DO FONSECA;08;19940801;01;;;19810109;4712100;;RUA;DAS CAVAS;4;;VILA STA CATARINA;04370030;SP;7107;;;;;;;;;
63018014;0001;52;1;"QUITANDA E MERCEARIA A ""PIONEIRA DO JD SANDRA""";08;20081231;71;;;19900523;4712100;;ESTRADA;DOS RICHER;1958;;JD SANDRA;06715125;SP;6361;;;;;;;;;
63020887;0001;08;1;;08;19930731;01;;;19900523;4712100;;RUA;JULIAO VAQ.RODRIGUES;47;;PARQUE MUNHOZ;07860140;SP;6429;;;;;;;;;
63021661;0001;13;1;;08;20051124;54;;;19900523;4712100;;RUA;VIOLETA;41;;VILA FLORA;12900005;SP;6251;;;;;;;;;
45251246;0001;74;1;;08;19911121;01;;;19810115;4712100;;RUA;REMO BRANCALIAO;647;;VL ASSIS BRASIL;09361070;SP;6689;;;;;;;;;
63024582;0001;66;1;;08;20060209;01;;;19710806;4712100;;RUA;ESTELITA SOUZA MAGALDI;5;;PQUE DOROTEIA;04474260;SP;7107;;;;;;;;;
63028666;0001;78;1;BAR E MERCEARIA SANTOS;08;20081231;71;;;19900524;4712100;;RUA;SANTO ANTONIO;120;;CIDADE NOVA ARUJA;07400015;SP;6177;;;;;;;;;
45257847;0001;94;1;;04;20181004;63;;;19810115;4712100;;RUA;MANUEL BUENO DA FONSECA;3;A TRAVESSA B;ITAIM PAULISTA;08121000;SP;7107;;;;;;;;;
63032049;0001;46;1;;08;20081231;71;;;19900523;4712100;;ESTRADA;DO MEIO;1249;;VILA FATIMA;13405190;SP;6875;;;;;;;;;
63032585;0001;41;1;BAR E MERCEARIA GOMES;08;20081231;71;;;19900523;4712100;;RUA;JOAO L DOS SANTOS;391;;CAMO O LARGO;18160000;SP;7007;;;;;;;;;
63033732;0001;06;1;MINI-MERCADO NOVO HORIZONTE;08;19940428;01;;;19900523;4712100;;RUA;JOAO CASTELLI;95;;PARQUE VIVIANE;08582030;SP;6563;;;;;;;;;
